f3952479-8f61-4fa3-b203-ff26e95e0025	17244191	93.1	58	3	0	1130	961	1	57	1.7e-20	108.6	2509	6M1/51M
3c773554-c686-45d3-bdb3-cec44d99ae82	38950200	80.5	708	90	22	485	2517	435	1101	6.2e-255	887.5	2629	15M1I28M1D1\8M1\11M1D31M1\1M1I39M1/21M1/2M2I36M1I15M2I1/2M1I8M1I26M1\21M1\6M2I8M1D16M1\15M1/1M1I20M1\8M1I1/42M1\38M1I9M1I1/18M1I1/14M1/12M1/1M1I9M1/20M1\12M1/9M1I9M1/32M1D1\30M1\12M1D19M1D27M1D9M
3c773554-c686-45d3-bdb3-cec44d99ae82	18138630	84.4	167	17	5	1	485	30	189	2.2e-58	234.6	2629	3M1D7M1I10M1I11M1/10M1I9M1\45M1D9M1\29M1\25M
3c773554-c686-45d3-bdb3-cec44d99ae82	19975635	74.1	54	12	1	2610	2454	1	53	2.7e-08	68.2	2629	16M1\22M1D14M
70ef4b39-e919-462a-97e6-c861f434a713	21434706	83.9	918	88	17	16	2593	489	1356	0.0e+00	1164.4	3243	6M1\1M1I7M1\5M1\14M1/12M1D41M1/15M1/2M1/8M1/18M1/13M1/48M1/6M1I1/26M1\10M1/17M1/8M1/11M1/16M1/17M1D22M1D1\19M1I1/12M1D1M1\22M1/24M1I25M1\4M1D88M1/3M1D7M1/5M1/12M1/5M1D7M1I11M1D1\15M1/4M1/6M1I30M1/15M1/1M1/21M1/12M1/24M1/1M1/31M1D46M1/7M1\37M1D1\15M2I6M1\11M1/8M
70ef4b39-e919-462a-97e6-c861f434a713	9732198	80.8	167	25	2	2535	3016	37	197	7.3e-56	226.5	3243	28M1I1/20M1\14M1/70M1D1\7M1/21M
70ef4b39-e919-462a-97e6-c861f434a713	38954829	63.0	135	47	1	2836	3231	4	136	2.6e-29	138.3	3243	40M1D55M1/21M1\16M
896e91e9-2ce5-4da6-b17d-b942f8c6ffb9	20294980	74.7	304	63	3	1318	2191	25	316	3.2e-114	421.0	5135	8M1\32M1/17M1/7M1/12M1I14M1D33M1D12M1\40M1/10M1\13M1\10M1\6M1\65M1/11M
896e91e9-2ce5-4da6-b17d-b942f8c6ffb9	31163581	82.1	257	30	4	2697	1965	3	245	1.1e-87	332.8	5135	17M1D1\9M1\2M2I11M1D1\14M1/8M1/9M1I1/11M1\10M1\25M1\13M1/48M1/64M
896e91e9-2ce5-4da6-b17d-b942f8c6ffb9	23867335	95.7	140	3	0	4492	4903	1	137	5.5e-66	260.8	5135	87M1\34M1/7M1\9M
896e91e9-2ce5-4da6-b17d-b942f8c6ffb9	13745961	89.0	163	11	1	2978	3443	2	158	4.0e-64	254.6	5135	20M1/16M1/1M1/10M1D1\9M1/78M1\22M
896e91e9-2ce5-4da6-b17d-b942f8c6ffb9	17192130	83.3	162	18	2	851	1318	2	154	8.5e-59	236.9	5135	21M1\10M1\11M1\8M1/57M1\16M1I1/11M1I3M1\16M
896e91e9-2ce5-4da6-b17d-b942f8c6ffb9	8883294	80.6	129	22	1	3748	3369	1	127	1.4e-45	193.0	5135	100M1D1M1\21M1\4M
896e91e9-2ce5-4da6-b17d-b942f8c6ffb9	41243640	89.0	109	5	3	4555	4246	1	103	1.0e-35	160.2	5135	27M1I1/5M1I10M1/17M1D1\16M1/27M
896e91e9-2ce5-4da6-b17d-b942f8c6ffb9	32240571	95.0	80	3	0	4328	4093	1	79	5.6e-34	154.5	5135	75M1/4M
896e91e9-2ce5-4da6-b17d-b942f8c6ffb9	33974584	88.0	83	5	2	3770	4006	6	83	1.6e-25	126.3	5135	20M1I13M1/13M1/4M1I20M1/8M
896e91e9-2ce5-4da6-b17d-b942f8c6ffb9	19138209	78.7	94	13	2	4812	5079	1	87	3.6e-25	125.2	5135	12M1/8M1\18M1/5M1\4M1I21M1I2M1\17M
896e91e9-2ce5-4da6-b17d-b942f8c6ffb9	16117099	82.9	76	10	0	13	232	135	207	7.5e-23	117.5	5135	25M1\9M1\17M1/22M
896e91e9-2ce5-4da6-b17d-b942f8c6ffb9	37064802	86.3	73	7	0	2659	2867	1	70	2.9e-22	115.5	5135	13M1/9M1/29M1\19M
896e91e9-2ce5-4da6-b17d-b942f8c6ffb9	13518283	83.5	85	6	2	324	560	2	78	3.0e-19	105.5	5135	5M1\15M1/5M1/16M1I3M1\7M1\12M1I8M1/6M
896e91e9-2ce5-4da6-b17d-b942f8c6ffb9	22912511	88.9	54	2	0	721	870	60	109	1.6e-12	83.2	5135	4M1/12M1\5M1\22M1/7M
dbf1ecbf-f9bb-405b-9912-286cd49e1326	23860931	77.1	367	56	6	673	1696	100	445	4.5e-113	416.8	3838	9M1\2M2D32M1/3M1/10M1D14M1\4M1\11M1/1M1/8M1/37M1/25M2I3M1\14M1/9M1\3M3D15M1/28M1/18M1\16M1/17M1\16M1\29M1D9M1I6M
dbf1ecbf-f9bb-405b-9912-286cd49e1326	7468176	78.2	225	39	2	11	653	1	217	6.6e-72	280.0	3838	15M1/5M1\34M1/3M1/66M1\5M1\24M1D26M1/21M1D2M1/14M
dbf1ecbf-f9bb-405b-9912-286cd49e1326	37797423	76.5	153	25	3	1686	2110	1	144	4.6e-41	177.6	3838	3M1/29M1/12M1/8M1/5M1/5M1/26M1I21M1\10M1D1\15M1D8M
dbf1ecbf-f9bb-405b-9912-286cd49e1326	18241084	42.7	225	87	10	3004	2453	1	214	1.0e-08	70.1	3838	21M1/1M1/11M2D6M3D6M1/8M3D27M4D14M4D3M1/20M1/2M2D4M8D9M3I5M1\1M2D7M3D17M1/1M1/20M
72ec9cdc-37a6-4a95-83b5-619a9ea89ed8	11008018	46.0	311	144	9	21	889	3	299	2.3e-33	151.8	3256	23M3D27M1\8M1\8M1I11M1/1M1I19M1\7M1\12M1/21M1/8M1D3M1/11M1D3M1/41M1D6M1D13M1\15M2D7M1\11M1\8M1D24M
72ec9cdc-37a6-4a95-83b5-619a9ea89ed8	41637157	52.2	138	54	6	1972	2366	3	131	9.0e-14	86.7	3256	3M1D30M2I21M2I16M2D6M1I5M1\16M1I9M1/9M1/11M
72ec9cdc-37a6-4a95-83b5-619a9ea89ed8	16622679	47.6	143	66	4	893	1298	2	138	1.4e-11	79.3	3256	15M1D1\18M1I1/54M1\13M1/13M1D1\4M1D17M
72ec9cdc-37a6-4a95-83b5-619a9ea89ed8	1980691	46.6	148	67	6	1326	1737	3	144	5.7e-08	67.4	3256	10M1D46M1D9M1D1\12M2D12M1I12M1D5M1\4M1\18M1/2M1/6M
72ec9cdc-37a6-4a95-83b5-619a9ea89ed8	30876276	60.0	80	25	4	2583	2807	2	77	2.2e-07	65.5	3256	15M1I9M2D8M1\9M1/10M1D8M1I14M
4a798444-3cdf-4fa8-b5b3-f6bbbe7eb13e	40532347	88.3	367	24	5	5	1051	41	392	9.5e-151	540.4	1349	7M1I17M1/18M1/38M1\26M1/9M1\1M1D10M1\12M1\18M1/21M1D1\9M1D25M1\14M1/4M1/18M1D8M1\34M1/59M
4a798444-3cdf-4fa8-b5b3-f6bbbe7eb13e	13374255	85.2	88	12	1	1065	1325	2	89	2.3e-32	147.1	1349	43M1D44M
f74f26f8-c549-4e31-b44b-0aa4dd7f7ebf	39362565	87.0	269	24	1	391	1164	2	260	2.1e-106	393.3	1490	4M1\11M1/53M1\18M1/55M1/10M1D19M1/10M1/20M1\7M1\40M1\11M
f74f26f8-c549-4e31-b44b-0aa4dd7f7ebf	36156301	87.3	126	9	2	21	383	469	588	8.8e-41	175.3	1490	21M1I1/41M1\14M1\10M1D1\18M1\15M
f74f26f8-c549-4e31-b44b-0aa4dd7f7ebf	36692700	91.4	105	3	2	1175	1472	1	100	1.5e-35	157.9	1490	13M1/25M1/5M1I1M1/8M1D38M1\9M
053cc8b4-c36f-48ae-9ab5-0a9f5ecdbb55	38548270	84.2	437	43	6	1266	22	3	417	1.8e-151	543.9	2879	7M1\13M1I5M1/10M1/6M1/22M1\12M1\40M1\1M2I23M1D24M1D7M1\12M1/8M1\3M1\10M1D1M1\18M1\4M1\24M1/50M1/19M1\36M1/13M1D17M1/26M
053cc8b4-c36f-48ae-9ab5-0a9f5ecdbb55	37815929	83.7	147	13	4	2798	2390	1	140	6.7e-45	189.9	2879	20M1D1M1\7M1I6M1\25M1/10M1/9M1/5M1/2M2D14M1D37M
053cc8b4-c36f-48ae-9ab5-0a9f5ecdbb55	13757976	77.6	147	23	2	2393	1985	1	141	3.9e-37	164.1	2879	12M1/1M1/42M2D1\15M2D15M1\12M1/33M1/7M
053cc8b4-c36f-48ae-9ab5-0a9f5ecdbb55	2984962	78.8	118	19	1	1769	1437	2	114	8.0e-30	139.8	2879	6M1/6M1D1/21M1/37M1\20M1/22M
053cc8b4-c36f-48ae-9ab5-0a9f5ecdbb55	7996410	83.9	87	11	1	1497	1248	1	85	1.4e-29	139.0	2879	21M1/5M1D16M1/42M
053cc8b4-c36f-48ae-9ab5-0a9f5ecdbb55	9759766	67.0	103	25	3	1977	1701	2	99	1.2e-14	89.4	2879	17M1/3M1/25M1/11M1D9M2D11M1/6M1D1M1/11M
233e7cde-6ee5-45e6-a769-35ffc888d2b1	19741102	85.3	129	11	4	1040	677	19	142	1.4e-40	174.1	1062	18M1D12M1\34M1D1/10M1/24M1D13M1I1/10M
233e7cde-6ee5-45e6-a769-35ffc888d2b1	20151795	41.9	215	115	5	955	342	10	221	1.6e-28	134.0	1062	37M1D1/9M1/24M1D43M2D34M1D29M1\8M2D21M
233e7cde-6ee5-45e6-a769-35ffc888d2b1	3230796	74.7	75	16	1	218	3	1	73	3.2e-16	93.2	1062	43M1D15M1/5M1\9M
233e7cde-6ee5-45e6-a769-35ffc888d2b1	17157230	86.7	60	4	2	327	159	6	64	3.0e-14	86.7	1062	23M2D1M1\7M1D25M
949c9839-2e0f-494b-a1a9-a5e14fa41461	1517547	76.8	241	40	5	1	679	180	408	2.4e-72	280.0	1401	14M1/1M1/21M1D6M1D26M1D18M1\8M1\2M1\19M2I44M1/21M1/6M1/7M1D17M1/8M1\7M
949c9839-2e0f-494b-a1a9-a5e14fa41461	11893827	73.0	200	36	9	1034	484	1	187	9.2e-48	198.4	1401	13M1I1/15M1I1/18M1/7M1I1/5M1/3M1D3M1D15M1D14M1I18M1D10M1\12M1/14M1D8M1/5M1/22M
949c9839-2e0f-494b-a1a9-a5e14fa41461	26072236	71.9	153	28	6	954	1387	2	140	1.2e-31	144.8	1401	13M1I1/23M1I1/8M1/11M3I8M1\4M1\18M1\19M1I8M1I1/10M1D16M
fdced15f-e615-4802-b0f6-8572fab7fa19	13644716	72.5	69	19	0	988	1194	85	153	2.8e-16	93.6	1215	69M
fdced15f-e615-4802-b0f6-8572fab7fa19	10715010	78.3	46	5	1	524	403	3	45	9.2e-04	52.0	1215	8M1/3M1/13M1\1M2D16M
d9e19061-d2e0-47b4-bb08-8fed30a2f81a	18495780	89.6	182	10	3	8015	8538	2	176	1.1e-71	280.4	8707	11M1/5M1/24M1D1\29M1\1M1I69M1\23M1\7M1D4M
d9e19061-d2e0-47b4-bb08-8fed30a2f81a	40067821	86.8	68	5	2	156	348	4	68	1.5e-18	104.0	8707	24M1/3M1I12M1D1/25M
d9e19061-d2e0-47b4-bb08-8fed30a2f81a	21753478	62.2	74	23	2	8481	8689	4	73	4.4e-15	92.4	8707	8M1\6M1D4M1/1M1I28M1/22M
d9e19061-d2e0-47b4-bb08-8fed30a2f81a	16895135	46.1	128	62	1	6253	6613	27	148	6.6e-11	78.6	8707	26M1/22M1/2M1/19M1/8M1D16M1\16M1\12M
d9e19061-d2e0-47b4-bb08-8fed30a2f81a	28484725	34.9	172	107	3	4201	4709	252	419	2.7e-04	56.6	8707	49M1I24M1D12M1\50M1I22M1\10M
12818cb8-9697-460b-b7c9-a1b299eb92d1	30975446	84.5	406	37	10	3	1165	435	819	1.8e-153	549.3	1175	10M1\8M1D1\11M1\31M1/9M1I1\23M1\2M1I44M1/5M1\41M1/9M1I1/6M1D15M1D47M1\6M1\5M1I15M1D1\6M1\3M1\17M1I33M1\29M1D5M
066a8a3d-2f81-4cae-8a2d-9a6e8915820c	40435855	88.4	716	48	8	6049	4003	1	690	0.0e+00	1102.4	9112	19M1\28M1\20M1/32M1D61M1\11M1\27M1D31M1/14M1D12M1/8M1D1\25M1/9M1\4M1\6M1\17M1/24M1/9M1/31M1/35M1I1\41M1/14M1D31M1/67M1\15M3D1\34M1\17M1/7M1/22M1D1\10M
066a8a3d-2f81-4cae-8a2d-9a6e8915820c	12357357	90.3	546	19	8	49	1582	1	518	5.3e-237	829.7	9112	10M1/21M1D1\10M1/3M1/6M1\32M1/33M1/48M1/6M1I1/7M1\8M1/9M1/14M1/5M1D2M1/14M1D1\6M1\16M1D1M1/4M1/4M1I7M1\24M1/11M1/23M1\25M1D26M1\1M1D15M1\15M1/70M1/36M
066a8a3d-2f81-4cae-8a2d-9a6e8915820c	38169489	83.4	507	59	3	6206	7656	2	485	1.2e-201	712.2	9112	8M1/13M1\28M1/8M1/17M1/32M1/72M1/17M1D1\18M1/22M1\3M1\34M1\44M1\38M1\12M1\19M1\9M1\14M1\11M1D9M1\7M1I1/16M1/9M1/22M
066a8a3d-2f81-4cae-8a2d-9a6e8915820c	41318692	92.2	395	16	4	1528	2672	1	382	7.2e-186	659.8	9112	18M1D1\10M1/51M1/6M1I1M1/25M1/15M1I58M1D12M1/36M1\34M1\68M1\5M1\18M1/23M
066a8a3d-2f81-4cae-8a2d-9a6e8915820c	40196539	91.0	310	17	3	3572	2669	1	301	6.4e-142	513.8	9112	6M1/31M1/17M1\5M1\21M1I13M1D2M1\3M1\20M1\64M1\112M1D5M
066a8a3d-2f81-4cae-8a2d-9a6e8915820c	4113957	93.4	151	4	2	8139	8583	1	145	1.4e-67	266.9	9112	66M1\6M1I44M1I1M1\9M1\13M1\6M
066a8a3d-2f81-4cae-8a2d-9a6e8915820c	7193727	94.8	153	2	1	7704	8141	1	148	1.4e-67	266.9	9112	48M1D16M1\10M1/1M1/55M1/3M1/14M
066a8a3d-2f81-4cae-8a2d-9a6e8915820c	13896625	92.0	113	4	2	9047	8725	19	128	1.1e-43	187.6	9112	59M1/12M1/3M1D8M1D1\26M
066a8a3d-2f81-4cae-8a2d-9a6e8915820c	36460333	85.8	127	10	1	3769	3413	1	119	2.3e-38	169.9	9112	13M1I1/11M1\21M1\9M1/16M1/32M1/10M1/7M
066a8a3d-2f81-4cae-8a2d-9a6e8915820c	39369379	83.7	92	10	2	4091	3827	1	88	1.9e-24	123.6	9112	19M1D1\10M1/19M1I1\39M
066a8a3d-2f81-4cae-8a2d-9a6e8915820c	10606849	90.2	61	3	0	8597	8771	1	58	6.4e-17	98.6	9112	16M1\6M1/15M1\21M
066a8a3d-2f81-4cae-8a2d-9a6e8915820c	1929266	98.0	50	1	0	6153	6004	1	50	3.2e-16	96.3	9112	50M
066a8a3d-2f81-4cae-8a2d-9a6e8915820c	35558071	100.0	28	0	0	9015	9098	1	28	1.8e-06	63.9	9112	28M
a426ead5-49e3-41a4-b7f8-1794cc84cc4b	39790911	88.4	215	11	5	1278	665	1	204	6.4e-77	295.4	1616	50M1/21M1\39M1I9M1D3M1\23M1/6M1D8M1\3M1\11M1D1\6M1\9M1\1M1I12M
a426ead5-49e3-41a4-b7f8-1794cc84cc4b	39022760	75.5	139	25	4	658	257	2	134	1.9e-41	177.6	1616	17M2I8M1\6M3D39M1I1/5M1I55M
a426ead5-49e3-41a4-b7f8-1794cc84cc4b	1871613	76.6	111	17	3	1602	1289	158	260	1.6e-24	121.3	1616	20M1/7M1I1/13M1\10M1/5M1D19M2I1\28M
a426ead5-49e3-41a4-b7f8-1794cc84cc4b	1953068	72.4	87	18	2	22	271	16	97	5.3e-15	89.7	1616	21M1\4M2I9M1D8M1\10M1/29M
62d63c50-472d-41e7-8ec0-e7765600ad5a	40750865	73.2	456	89	10	1710	430	117	552	1.7e-136	493.4	1723	39M1/6M1D1\27M1/13M1D1\4M1\12M1\22M4D9M1D20M1I15M1I2M1\18M1D3M1\29M1I1/7M1\19M1/13M1/11M1/16M1/28M1\16M1\41M2D1\38M3D15M
62d63c50-472d-41e7-8ec0-e7765600ad5a	8712082	86.9	145	16	1	12	437	1	143	4.4e-60	239.6	1723	5M1/46M1D85M1\6M
60ae79bd-6c02-4414-b356-ab31b248d759	9102040	92.2	219	10	0	733	99	2	213	2.1e-104	386.7	1602	32M1/4M1/9M1\9M1\40M1/15M1\61M1/42M
60ae79bd-6c02-4414-b356-ab31b248d759	4799600	86.5	251	16	5	1432	730	2	238	4.3e-94	352.4	1602	4M1\29M1/6M1D7M1D26M1\13M1/22M1D1\8M1/5M1I1/8M1\3M1\27M1\13M1\28M1D1M1/2M1/31M
60ae79bd-6c02-4414-b356-ab31b248d759	3816751	100.0	57	0	0	1589	1419	118	174	1.9e-25	124.4	1602	57M
60ae79bd-6c02-4414-b356-ab31b248d759	32974360	78.7	47	8	0	135	1	2	46	1.1e-07	65.5	1602	21M1/13M1\11M
b3b5e8dd-7e0f-4fed-9169-e4c65800dff2	38859397	91.0	401	23	2	39	1205	13	400	2.2e-186	658.7	1219	20M1I2M1\72M1/21M1/21M1/19M1I16M1\54M1/39M1/21M1\8M1\82M1/1M1/12M
59f9e3c3-7193-4022-9a5a-2f9bce1d3976	40721235	68.2	261	62	11	743	4	6	250	5.3e-57	228.8	1171	12M1I9M1I25M1D10M1\7M1I16M1\17M1I30M1\5M1D8M1\1M1D22M1D1M1/7M1I4M1\11M1/8M1I6M1\6M1/15M1/13M1D7M
59f9e3c3-7193-4022-9a5a-2f9bce1d3976	33869100	61.4	145	42	5	1147	750	186	321	7.5e-19	102.1	1171	26M1D21M1D6M1\3M1\2M2D10M2I5M1/8M1/10M1\1M1D11M1/6M1/22M
7d09c3fa-8958-457e-938b-f0c35681deb5	41638134	85.9	270	26	4	2543	1761	27	287	7.4e-113	415.6	2844	18M1I1\30M2D17M1\31M1\84M1/19M1I13M1\6M1D5M1/10M1\25M
7d09c3fa-8958-457e-938b-f0c35681deb5	20134585	91.4	185	5	2	674	155	2	176	2.0e-70	274.6	2844	7M1\13M1/19M1/1M1D31M1/9M1/26M1\38M1/1M1/17M1I1/12M
7d09c3fa-8958-457e-938b-f0c35681deb5	28168699	91.2	148	6	1	1593	1171	2	143	4.4e-57	230.3	2844	38M1/11M1/32M1\11M1\16M1D1\18M1/15M
7d09c3fa-8958-457e-938b-f0c35681deb5	1901456	85.4	82	9	0	2833	2600	22	100	6.7e-21	110.2	2844	29M1/15M1/5M1/30M
7d09c3fa-8958-457e-938b-f0c35681deb5	41787798	78.2	55	11	0	749	911	1	54	6.1e-14	87.0	2844	44M1\10M
7d09c3fa-8958-457e-938b-f0c35681deb5	33676350	56.5	85	33	2	273	28	3	84	1.1e-10	76.3	2844	10M1D8M1\8M1/2M1I53M
7f9bcd29-32e4-4bcb-ae7d-8c86cc39fc58	33790147	86.6	410	31	8	3812	2640	282	672	1.2e-166	595.1	4998	18M1/10M1\12M1D1\14M1\24M1/15M1/20M1/27M1\11M1I1/67M1\43M1D17M1D1M1\10M1\4M1I18M1I15M1\5M2D9M1\23M1/5M1I18M
7f9bcd29-32e4-4bcb-ae7d-8c86cc39fc58	9605186	79.4	248	30	8	1104	412	1	232	1.6e-78	302.4	4998	10M1D8M1D1\18M1\5M1/5M1/10M1/13M1\2M1\11M1D18M1I1/20M1/28M1D5M1\12M1\12M1I10M1I6M1\18M1D1\16M
7f9bcd29-32e4-4bcb-ae7d-8c86cc39fc58	33408413	85.1	194	19	2	2637	2084	2	189	6.8e-77	297.0	4998	34M1I1/18M1/10M4D20M1\72M1/12M1\18M
7f9bcd29-32e4-4bcb-ae7d-8c86cc39fc58	7325627	77.0	204	38	3	3834	4420	6	201	9.2e-66	260.0	4998	12M1/6M1I1/11M1/29M1D1\53M1/59M1I1/25M
7f9bcd29-32e4-4bcb-ae7d-8c86cc39fc58	36940721	83.0	153	19	0	1830	1394	1	146	1.3e-51	213.0	4998	4M1\30M1/25M1/8M1/8M1/33M1\27M1\11M
7f9bcd29-32e4-4bcb-ae7d-8c86cc39fc58	35216405	96.4	84	1	0	245	2	1	82	1.3e-35	159.8	4998	22M1/14M1/46M
7f9bcd29-32e4-4bcb-ae7d-8c86cc39fc58	17096487	74.8	127	25	2	4410	4770	1	122	6.6e-32	147.5	4998	7M1D3M1\19M1/6M1\50M1\12M1/1M1D22M
7f9bcd29-32e4-4bcb-ae7d-8c86cc39fc58	42788954	84.6	65	9	0	1319	1127	2	65	1.7e-19	106.3	4998	28M1\36M
7f9bcd29-32e4-4bcb-ae7d-8c86cc39fc58	24030388	88.5	52	5	0	4707	4858	1	51	6.7e-16	94.4	4998	22M1/29M
7f9bcd29-32e4-4bcb-ae7d-8c86cc39fc58	42750885	83.1	65	7	2	4966	4781	31	92	1.9e-15	92.8	4998	5M1/6M1D1\24M1I26M
7f9bcd29-32e4-4bcb-ae7d-8c86cc39fc58	11133395	67.2	67	19	1	2027	1835	1	64	8.4e-11	77.4	4998	19M1I1/27M1/18M
717d73f0-e1e9-494f-a79d-4b6d507a837a	30615589	88.7	434	31	4	2071	827	37	455	2.8e-186	659.1	2096	31M1/91M1\3M1D10M1/2M1/18M1/23M1D1\12M1/19M1\56M1/8M1D9M1/1M1I16M1/42M1\6M1/40M1/29M
717d73f0-e1e9-494f-a79d-4b6d507a837a	24260201	75.6	213	40	4	799	202	1	206	2.2e-69	270.8	2096	14M1D21M1/2M1D82M1D1\18M2D11M1/24M1/5M1/8M1/4M1/12M
717d73f0-e1e9-494f-a79d-4b6d507a837a	22372733	97.1	70	0	1	3	205	2	70	4.6e-27	130.2	2096	15M1/28M1D25M
a2a3e013-7a46-44e0-b83b-f62626d7b355	5788802	80.9	491	60	8	15	1373	178	642	4.2e-162	578.2	1380	23M1/2M1/7M1D1/12M1/5M1/29M1/8M1/13M1/5M1/5M1/4M1/27M2D2M1/15M1D28M1D7M1\17M1/10M1/30M1\29M1/4M1/8M1/19M2D12M1I1M1/46M1/6M1I44M1D1\20M1/10M1/9M
11992eb7-602f-4986-965b-f8bfb3ccbfe1	23563828	75.4	325	54	10	563	1478	3	304	1.7e-92	348.2	3260	11M1/1M1I12M1/10M1/9M1I1/15M1\7M1\10M1D1\12M1\41M1/6M1I2M1\23M1\18M1\14M1/12M1D19M1D6M1/27M1I5M1I1M1/6M1/10M1I10M1I12M
11992eb7-602f-4986-965b-f8bfb3ccbfe1	11581681	69.6	306	72	8	1536	2400	9	298	2.1e-79	304.7	3260	4M1/17M2I7M1I1M1/18M1D1\7M1/30M1/13M1I67M2D7M1/2M1/18M1I1M1\23M1/6M1D15M1/13M1D1\36M
11992eb7-602f-4986-965b-f8bfb3ccbfe1	41607356	70.8	212	46	2	31	622	96	293	6.0e-58	233.4	3260	4M1/44M1/7M1/12M1\2M1\11M1\12M1\19M2D1M1\9M1\32M1\19M1/6M1/11M1I1/7M
11992eb7-602f-4986-965b-f8bfb3ccbfe1	22451778	78.6	103	16	1	2952	3248	2	98	2.3e-25	125.2	3260	15M1/38M1\7M1\4M1I1M1\11M1\21M
11992eb7-602f-4986-965b-f8bfb3ccbfe1	28992037	70.2	84	22	0	2682	2927	1	81	1.8e-14	89.0	3260	22M1\9M1\24M1\26M
9de47e71-efca-49cb-a699-af480a60e1eb	1080605	89.9	286	14	2	5	821	71	342	2.2e-117	429.9	1617	9M1/11M1\7M1\3M1\24M1I3M1\8M1/11M1\8M1/45M1/14M1\43M1\6M1/33M1D12M1/34M
9de47e71-efca-49cb-a699-af480a60e1eb	6961351	90.4	178	7	2	1097	1601	1	169	5.4e-68	265.8	1617	15M1/34M1\10M1D1\7M1/17M1/11M1/42M1I1M1\10M1/21M
9de47e71-efca-49cb-a699-af480a60e1eb	4307440	91.3	149	4	2	686	1115	1	141	7.8e-59	235.3	1617	12M1/36M1/46M1\18M3I9M1D1\12M1\7M
f76ade7c-183d-4e62-9cc3-45182e193ef7	34236864	86.5	1004	84	15	3356	6228	2	964	0.0e+00	1436.8	8945	8M1/7M1D21M1/42M1/35M1\104M1\7M1/4M1/28M1/17M1/53M1\8M2I29M1/58M1/10M1\17M1\1M1I33M1D12M1/2M1I9M1I39M1/27M1\6M1\23M1\9M1\1M1D6M1/7M1I1/14M1\27M1\2M1D32M1/17M1/31M1/7M2D8M1\1M1D11M1D19M1/8M1/7M1I21M1D18M1\11M1\1M2D35M1\12M1/47M
f76ade7c-183d-4e62-9cc3-45182e193ef7	5720409	87.5	497	31	9	1754	357	30	500	5.3e-189	670.2	8945	6M1D10M1/32M1/1M1/42M1I4M1\13M1/30M1/35M1\13M1/3M1D15M1/7M1/29M1/26M1/23M1\13M1/27M1I1/10M1/11M1I1M1/7M1D4M1D3M1/14M1I22M1/22M1D1\31M1/7M1\5M
f76ade7c-183d-4e62-9cc3-45182e193ef7	14845638	67.9	321	82	6	7126	8053	1	301	1.1e-101	380.2	8945	13M1I1/41M4I15M1/47M1/26M1I8M1\12M3I1/6M2I1/42M1/16M1\29M1/22M1D23M
f76ade7c-183d-4e62-9cc3-45182e193ef7	42545250	77.6	303	51	3	6262	7124	9	298	1.2e-95	360.1	8945	6M1\4M1D6M1/5M1\14M1\9M1\46M1D1\38M1\53M2D11M1\23M1/10M1\6M1/23M1/10M1\22M
f76ade7c-183d-4e62-9cc3-45182e193ef7	564612	80.6	217	32	3	2162	2790	4	210	2.1e-76	296.2	8945	19M1/4M1I23M1/41M1\2M1\16M1/14M1I1/36M1\33M1I19M
f76ade7c-183d-4e62-9cc3-45182e193ef7	8242688	90.9	197	6	2	2801	3356	5	190	6.2e-73	284.6	8945	24M1D1\15M1\23M1\39M1I11M1/5M1/38M1/7M1/1M1/8M1/7M1\7M
f76ade7c-183d-4e62-9cc3-45182e193ef7	29597301	87.3	197	14	4	8181	8751	18	203	7.1e-69	271.2	8945	10M1/11M1\53M1I5M1/16M1I19M1\9M1\6M1I24M1\25M1/1M1I7M
f76ade7c-183d-4e62-9cc3-45182e193ef7	4808966	88.7	142	9	2	424	17	2	138	4.9e-54	221.9	8945	10M1/9M1\22M1D1\25M1\32M1D1\37M
f76ade7c-183d-4e62-9cc3-45182e193ef7	4340055	85.8	148	14	1	1756	2177	52	192	1.1e-50	210.7	8945	12M1/14M1/31M1/18M1/6M1\12M1I18M1/30M
f76ade7c-183d-4e62-9cc3-45182e193ef7	40457436	83.1	59	7	1	8839	8669	1	56	8.3e-17	98.2	8945	5M1\31M1I1/20M
f76ade7c-183d-4e62-9cc3-45182e193ef7	8289753	88.1	59	5	0	8761	8931	2	58	1.7e-14	90.5	8945	22M1\18M1/17M
f76ade7c-183d-4e62-9cc3-45182e193ef7	28582809	67.1	79	18	2	8024	8251	1	72	1.5e-13	87.4	8945	9M1D1\40M1/4M5I18M
134e079d-628d-449d-bdd2-6dddfdeaecb2	5148789	75.5	948	162	22	2685	24	1171	2062	4.2e-299	1034.2	2698	9M1\5M1\7M1I11M1I10M1D21M1/16M1/25M1/31M1D15M1/63M2I4M1/10M1\22M1/4M1/6M1/11M1/1M1I32M1/20M1D5M1/10M1D7M1D18M1\15M1D20M1\6M2D15M1I1/19M1/17M1\5M1\9M1/27M1\12M1I4M1I1/9M1/1M1D6M2I5M1/8M1D20M1\42M1/9M1/3M1/43M1\12M1\6M1\3M1\33M2D3M1\16M1I4M1/8M1/4M1/10M1\9M1/1M1D42M1\5M1/4M1I16M1D1M1\5M1\21M1/17M
a0488884-5fb3-4254-9509-bde3b89bff23	1415870	81.4	371	43	6	2	1041	20	371	1.2e-137	497.3	1696	10M1/6M1/6M1\6M1/9M1I15M3D51M1D1\5M1\7M1\16M1\15M1/1M1/53M1\41M1I23M1\8M2D13M1D1/26M1\14M1/4M1/8M1/8M
